17271982000159|030991901      |B|309919         |20180724|0|00000015026|        |00000000000|31180701831532000133550030003099191172919101
07446985000122|030342901      |B|303429         |20180717|0|00000125692|        |00000000000|31180701831532000133550030003034291074429020
25322199000103|031217202      |B|312172         |20180726|0|00000012728|        |00000000000|31180701831532000133550030003121721253172125
19348389000199|030722401      |B|307224         |20180720|0|00000010696|        |00000000000|31180701831532000133550030003072241193224067
07313295000103|031000302      |B|310003         |20180724|0|00000041646|        |00000000000|31180701831532000133550030003100031073003102
21975525000112|031103002      |B|311030         |20180725|0|00000007996|        |00000000000|31180701831532000133550030003110301219030119
05263156000189|030021601      |B|300216         |20180712|0|00000020437|        |00000000000|31180601831532000133550030003002161052216273
02839056000160|030200601      |B|302006         |20180713|0|00000015479|        |00000000000|31180601831532000133550030003020061028006290
27557649000164|031220001      |B|312200         |20180726|0|00000104475|        |00000000000|31180701831532000133550030003122001275200128
01178911000176|030669201      |B|306692         |20180719|0|00000031104|        |00000000000|31180701831532000133550030003066921011692059
18802930000124|030736101      |B|307361         |20180720|0|00000045195|        |00000000000|31180701831532000133550030003073611188361069
25322199000103|030270201      |B|302702         |20180716|0|00000012432|        |00000000000|31180701831532000133550030003027021253702021
24922017000245|030397801      |B|303978         |20180717|0|00000083125|        |00000000000|31180701831532000133550030003039781249978038
64409709000128|030860101      |B|308601         |20180723|0|00000083417|        |00000000000|31180701831532000133550030003086011644601090
06004041000132|031103101      |B|311031         |20180725|0|00000086905|        |00000000000|31180701831532000133550030003110311060031110
68536648000110|030555001      |B|305550         |20180718|0|00000017679|        |00000000000|31180701831532000133550030003055501685550046
21960030000110|030200801      |B|302008         |20180713|0|00000011250|        |00000000000|31180601831532000133550030003020081219008292
25284876000138|030649901      |B|306499         |20180719|0|00000022434|        |00000000000|31180701831532000133550030003064991252499052
03083231001923|028894001      |O|288940         |20180726|0|00000260853|        |00000000000|31180601831532000133550030002889401030940145
03083231001923|030675301      |O|306753         |20180816|0|00000148675|        |00000000000|31180701831532000133550030003067531030753057
03083231001923|029512601      |O|295126         |20180802|0|00000038765|        |00000000000|31180601831532000133550030002951261030126216
27957041000127|030625101      |B|306251         |20180715|0|00000008090|        |00000000000|31180701831532000133550030003062511279251057
11150801000150|030813901      |B|308139         |20180719|0|00000040354|        |00000000000|31180701831532000133550030003081391111139097
21263431000110|031011301      |B|310113         |20180720|0|00000018967|        |00000000000|31180701831532000133550030003101131212113108
10827634000257|030421901      |B|304219         |20180713|0|00000013200|        |00000000000|31180701831532000133550030003042191108219039
28014851000102|030553002      |B|305530         |20180714|0|00000029128|        |00000000000|31180701831532000133550030003055301280530047
06226594000130|002251702      |B|22517          |20170408|2|00000019074|20170630|00000005500|31170301831532000133550030000225171062517291
05473579000123|030747901      |B|307479         |20180716|0|00000012572|        |00000000000|31180701831532000133550030003074791054479065
07923924000109|030813701      |B|308137         |20180719|0|00000050906|        |00000000000|31180701831532000133550030003081371079137093
25667114000110|029994101      |B|299941         |20180707|0|00000009130|        |00000000000|31180601831532000133550030002999411256941270
24008997000194|029970301      |B|299703         |20180707|0|00000012425|        |00000000000|31180601831532000133550030002997031240703275
18957746000153|030678701      |B|306787         |20180715|0|00000099164|        |00000000000|31180701831532000133550030003067871189787055
11940447000167|026631102      |B|266311         |20180521|0|00000032348|        |00000000000|31180501831532000133550030002663111119311118
05361034000125|030878401      |B|308784         |20180719|0|00000018032|        |00000000000|31180701831532000133550030003087841053784094
08154035000197|030947601      |B|309476         |20180720|0|00000062160|        |00000000000|31180701831532000133550030003094761081476109
23001239000181|030948001      |B|309480         |20180720|0|00000037075|        |00000000000|31180701831532000133550030003094801230480105
08236651000197|030950901      |B|309509         |20180720|0|00000012832|        |00000000000|31180701831532000133550030003095091082509100
21286603000171|030986601      |B|309866         |20180720|0|00000013939|        |00000000000|31180701831532000133550030003098661212866105
13356744000195|031011701      |B|310117         |20180720|0|00000071348|        |00000000000|31180701831532000133550030003101171133117100
24668224000134|031153001      |B|311530         |20180722|0|00000032727|        |00000000000|31180701831532000133550030003115301246530116
23297583000160|030501202      |B|305012         |20180714|0|00000022471|        |00000000000|31180701831532000133550030003050121232012044
17588146000364|030546401      |B|305464         |20180714|0|00000049504|        |00000000000|31180701831532000133550030003054641175464040
25914235000624|030965601      |B|309656         |20180720|0|00000108242|        |00000000000|31180701831532000133550030003096561259656100
20102307000100|030716001      |B|307160         |20180716|0|00000014993|        |00000000000|31180701831532000133550030003071601201160060
07906651000194|031205101      |B|312051         |20180722|0|00000030232|        |00000000000|31180701831532000133550030003120511079051121
20868531000108|085670802      |B|856708         |20160805|0|00000020521|        |00000000000|31160701831532000133550020008567081208708265
02205351000164|031173801      |B|311738         |20180722|0|00000013307|        |00000000000|31180701831532000133550030003117381022738120
07092882000101|030668801      |B|306688         |20180715|0|00000020828|        |00000000000|31180701831532000133550030003066881070688051
07399096000151|030671201      |B|306712         |20180715|0|00000009779|        |00000000000|31180701831532000133550030003067121073712058
29517524000136|030737601      |B|307376         |20180716|0|00000075155|        |00000000000|31180701831532000133550030003073761295376062
07062538000170|030426202      |B|304262         |20180713|0|00000075712|        |00000000000|31180701831532000133550030003042621070262030
02151551000181|031174301      |B|311743         |20180722|0|00000020008|        |00000000000|31180701831532000133550030003117431021743120
12855958000143|030861301      |B|308613         |20180719|0|00000017291|        |00000000000|31180701831532000133550030003086131128613090
01892175000113|030944501      |B|309445         |20180720|0|00000012380|        |00000000000|31180701831532000133550030003094451018445106
71294573000113|030964501      |B|309645         |20180720|0|00000028102|        |00000000000|31180701831532000133550030003096451712645107
16444461000274|079702401      |B|797024         |20160416|0|00000019406|        |00000000000|31160401831532000133550020007970241164024065
18167502000177|030500702      |B|305007         |20180714|0|00000014939|        |00000000000|31180701831532000133550030003050071181007049
08599005000194|030870101      |B|308701         |20180719|0|00000015452|        |00000000000|31180701831532000133550030003087011085701094
20661055000150|078462801      |B|784628         |20160324|0|00000011921|        |00000000000|31160301831532000133550020007846281206628142
24269879000130|031058001      |B|310580         |20180721|0|00000029234|        |00000000000|31180701831532000133550030003105801242580116
01928075001252|027524701      |B|275247         |20180708|0|00000035200|        |00000000000|31180501831532000133550030002752471019247244
01928075012700|027779201      |B|277792         |20180713|0|00000048800|        |00000000000|31180501831532000133550030002777921019792295
01928075007889|030053502      |B|300535         |20180812|0|00000033600|        |00000000000|31180601831532000133550030003005351019535286
01928075001848|029446201      |B|294462         |20180805|0|00000016000|        |00000000000|31180601831532000133550030002944621019462211
01928075007021|027524902      |B|275249         |20180708|0|00000035200|        |00000000000|31180501831532000133550030002752491019249241
01928075006564|029446801      |B|294468         |20180805|0|00000006400|        |00000000000|31180601831532000133550030002944681019468213
01928075008265|027517601      |B|275176         |20180708|0|00000020800|        |00000000000|31180501831532000133550030002751761019176246
01928075012882|029961002      |B|299610         |20180811|0|00000009600|        |00000000000|31180601831532000133550030002996101019610277
01928075013269|027583301      |B|275833         |20180709|0|00000017600|        |00000000000|31180501831532000133550030002758331019833256
01928075007889|030617601      |B|306176         |20180819|0|00000033600|        |00000000000|31180701831532000133550030003061761019176040
01928075014664|028271601      |B|282716         |20180722|0|00000006400|        |00000000000|31180601831532000133550030002827161019716079
01928075010405|030560301      |B|305603         |20180818|0|00000005784|        |00000000000|31180701831532000133550030003056031019603042
01928075001333|030054901      |B|300549         |20180812|0|00000020000|        |00000000000|31180601831532000133550030003005491019549282
01928075007889|031169701      |B|311697         |20180826|0|00000032916|        |00000000000|31180701831532000133550030003116971019697120
01928075007021|028448801      |B|284488         |20180723|0|00000009600|        |00000000000|31180601831532000133550030002844881019488086
01928075007889|028975501      |B|289755         |20180730|0|00000009600|        |00000000000|31180601831532000133550030002897551019755155
01928075003700|029211601      |B|292116         |20180803|0|00000006400|        |00000000000|31180601831532000133550030002921161019116196
01928075001333|027511101      |B|275111         |20180708|0|00000052800|        |00000000000|31180501831532000133550030002751111019111247
04737552001100|030189601      |B|301896         |20180813|0|00000510254|        |00000000000|31180601831532000133550030003018961047896294
03083231001680|028598101      |B|285981         |20180727|0|00000112596|        |00000000000|31180601831532000133550030002859811030981118
01928075010324|027776501      |B|277765         |20180713|0|00000035200|        |00000000000|31180501831532000133550030002777651019765290
01928075001848|027504501      |B|275045         |20180708|0|00000048000|        |00000000000|31180501831532000133550030002750451019045247
01928075007889|029445902      |B|294459         |20180805|0|00000016000|        |00000000000|31180601831532000133550030002944591019459215
01928075002658|028778201      |B|287782         |20180728|0|00000019200|        |00000000000|31180601831532000133550030002877821019782134
01928075001414|031171401      |B|311714         |20180826|0|00000019374|        |00000000000|31180701831532000133550030003117141019714124
01928075014664|031237601      |B|312376         |20180826|0|00000015000|        |00000000000|31180701831532000133550030003123761019376127
01928075003700|028089901      |B|280899         |20180720|0|00000006400|        |00000000000|31180601831532000133550030002808991019899059
04737552000480|028907501      |B|289075         |20180729|0|00000888000|        |00000000000|31180601831532000133550030002890751047075141
01928075007889|028044901      |B|280449         |20180719|0|00000038400|        |00000000000|31180601831532000133550030002804491019449041
04737552000995|030271901      |B|302719         |20180816|0|00000331266|        |00000000000|31180701831532000133550030003027191047719027
01928075006726|029964301      |B|299643         |20180811|0|00000036800|        |00000000000|31180601831532000133550030002996431019643273
01928075014664|029467402      |B|294674         |20180805|0|00000016800|        |00000000000|31180601831532000133550030002946741019674210
01928075012530|028728201      |B|287282         |20180728|0|00000007200|        |00000000000|31180601831532000133550030002872821019282134
01928075001333|028272101      |B|282721         |20180722|0|00000038400|        |00000000000|31180601831532000133550030002827211019721072
01928075000604|028928101      |B|289281         |20180729|0|00000012800|        |00000000000|31180601831532000133550030002892811019281148
01928075003549|029961201      |B|299612         |20180811|0|00000011200|        |00000000000|31180601831532000133550030002996121019612274
01928075001848|030053701      |B|300537         |20180812|0|00000016800|        |00000000000|31180601831532000133550030003005371019537283
03083231001923|028665901      |B|286659         |20180727|0|00000112596|        |00000000000|31180601831532000133550030002866591030659124
01928075014079|028731001      |B|287310         |20180728|0|00000006400|        |00000000000|31180601831532000133550030002873101019310134
01928075012610|029555601      |B|295556         |20180821|0|00000054295|        |00000000000|31180601831532000133550030002955561019556219
01928075004278|028625301      |B|286253         |20180811|0|00000032352|        |00000000000|31180601831532000133550030002862531019253120
01928075003387|030674101      |B|306741         |20180903|0|00000040386|        |00000000000|31180701831532000133550030003067411019741055
01928075001686|027997801      |B|279978         |20180803|0|00000034332|        |00000000000|31180601831532000133550030002799781019978040
01928075006726|026952801      |B|269528         |20180715|0|00000032784|        |00000000000|31180501831532000133550030002695281019528168
01928075001090|030402101      |B|304021         |20180901|0|00000005748|        |00000000000|31180701831532000133550030003040211019021036
01928075004006|030541601      |B|305416         |20180902|0|00000027507|        |00000000000|31180701831532000133550030003054161019416045
01928075010243|030095101      |B|300951         |20180827|0|00000026408|        |00000000000|31180601831532000133550030003009511019951285
01928075010243|029512101      |B|295121         |20180820|0|00000061368|        |00000000000|31180601831532000133550030002951211019121215
01928075003468|026879501      |B|268795         |20180714|0|00000007671|        |00000000000|31180501831532000133550030002687951019795157
01928075007889|031169601      |B|311696         |20180910|0|00000070808|        |00000000000|31180701831532000133550030003116961019696126
01928075008346|026717801      |B|267178         |20180713|0|00000019125|        |00000000000|31180501831532000133550030002671781019178133
01928075010324|028215801      |B|282158         |20180805|0|00000013204|        |00000000000|31180601831532000133550030002821581019158065
01928075000795|027582301      |B|275823         |20180724|0|00000012978|        |00000000000|31180501831532000133550030002758231019823254
01928075006726|028786402      |B|287864         |20180812|0|00000021218|        |00000000000|31180601831532000133550030002878641019864138
01928075011568|028906901      |B|289069         |20180813|0|00000305229|        |00000000000|31180601831532000133550030002890691019069143
01928075004006|027430602      |B|274306         |20180722|0|00000001275|        |00000000000|31180501831532000133550030002743061019306230
01928075006726|029961901      |B|299619         |20180826|0|00000009903|        |00000000000|31180601831532000133550030002996191019619270
01928075000604|030035901      |B|300359         |20180827|0|00000074103|        |00000000000|31180601831532000133550030003003591019359284
01928075003115|030103401      |B|301034         |20180827|0|00000036217|        |00000000000|31180601831532000133550030003010341019034287
01928075012530|027882401      |B|278824         |20180729|0|00000003301|        |00000000000|31180501831532000133550030002788241019824308
01928075003549|031140201      |B|311402         |20180909|0|00000032916|        |00000000000|31180701831532000133550030003114021019402117
01928075008346|027676001      |B|276760         |20180727|0|00000038355|        |00000000000|31180501831532000133550030002767601019760280
01928075012882|028227101      |B|282271         |20180805|0|00000022950|        |00000000000|31180601831532000133550030002822711019271063
01928075010596|029090101      |B|290901         |20180817|0|00000021090|        |00000000000|31180601831532000133550030002909011019901189
01928075008184|030207201      |B|302072         |20180828|0|00000024452|        |00000000000|31180601831532000133550030003020721019072290
01928075006726|031141701      |B|311417         |20180909|0|00000039866|        |00000000000|31180701831532000133550030003114171019417117
01928075013854|028915201      |B|289152         |20180813|0|00000023076|        |00000000000|31180601831532000133550030002891521019152146
01928075007021|030036001      |B|300360         |20180827|0|00000022881|        |00000000000|31180601831532000133550030003003601019360283
01928075000795|026693801      |B|266938         |20180710|0|00000103118|        |00000000000|31180501831532000133550030002669381019938115
01928075009903|028787502      |B|287875         |20180812|0|00000010221|        |00000000000|31180601831532000133550030002878751019875133
01928075008184|028817101      |B|288171         |20180812|0|00000055290|        |00000000000|31180601831532000133550030002881711019171133
01928075012378|028121001      |B|281210         |20180804|0|00000007462|        |00000000000|31180601831532000133550030002812101019210056
01928075010324|026908901      |B|269089         |20180715|0|00000006602|        |00000000000|31180501831532000133550030002690891019089162
01928075000523|027133001      |B|271330         |20180717|0|00000020628|        |00000000000|31180501831532000133550030002713301019330184
01928075001414|029372401      |B|293724         |20180819|0|00000019188|        |00000000000|31180601831532000133550030002937241019724209
01928075002143|027227301      |B|272273         |20180720|0|00000255858|        |00000000000|31180501831532000133550030002722731019273217
01928075002739|029729101      |B|297291         |20180824|0|00000007308|        |00000000000|31180601831532000133550030002972911019291250
01928075002143|029527002      |B|295270         |20180820|0|00000035735|        |00000000000|31180601831532000133550030002952701019270210
22470056000142|030732301      |B|307323         |20180716|0|00000012081|        |00000000000|31180701831532000133550030003073231224323060
01579661000186|028410001      |B|284100         |20180618|0|00000033563|        |00000000000|31180601831532000133550030002841001015100088
42887331000135|031122901      |B|311229         |20180721|0|00000024738|        |00000000000|31180701831532000133550030003112291428229112
11932195000124|030596401      |B|305964         |20180715|0|00000018373|        |00000000000|31180701831532000133550030003059641119964049
25204323000128|023774401      |B|237744         |20180405|0|00000013457|        |00000000000|31180301831532000133550030002377441252744266
20184691000138|007351601      |B|73516          |20170630|0|00000013931|        |00000000000|31170601831532000133550030000735161201516201
06123788000100|030486701      |B|304867         |20180714|0|00000008243|        |00000000000|31180701831532000133550030003048671061867048
04315672000147|030590201      |B|305902         |20180715|0|00000025741|        |00000000000|31180701831532000133550030003059021043902045
07986737000174|074205301      |B|742053         |20151228|0|00000062595|        |00000000000|31151201831532000133550020007420531079053182
00103764000102|071004901      |B|710049         |20151031|0|00000010482|        |00000000000|31151001831532000133550020007100491001049217
16881189000109|031042401      |B|310424         |20180721|0|00000018386|        |00000000000|31180701831532000133550030003104241168424107
11049091000176|030363702      |B|303637         |20180713|0|00000030833|        |00000000000|31180701831532000133550030003036371110637034
10834617000166|030914901      |B|309149         |20180720|0|00000032891|        |00000000000|31180701831532000133550030003091491108149096
06123788000100|031060502      |B|310605         |20180721|0|00000013385|        |00000000000|31180701831532000133550030003106051061605118
23158616000190|030460901      |B|304609         |20180714|0|00000011231|        |00000000000|31180701831532000133550030003046091231609031
04315672000147|031160701      |B|311607         |20180722|0|00000048418|        |00000000000|31180701831532000133550030003116071043607111
10305318000134|031037301      |B|310373         |20180721|0|00000021251|        |00000000000|31180701831532000133550030003103731103373108
00280562000136|030543701      |B|305437         |20180714|0|00000052163|        |00000000000|31180701831532000133550030003054371002437044
20222581000113|028504401      |B|285044         |20180621|0|00000026853|        |00000000000|31180601831532000133550030002850441202044114
12430981000196|010921001      |B|109210         |20170828|0|00000009989|        |00000000000|31170801831532000133550030001092101124210184
28879743000100|030383301      |B|303833         |20180713|0|00000035806|        |00000000000|31180701831532000133550030003038331288833030
07022291000168|028614701      |B|286147         |20180622|0|00000026531|        |00000000000|31180601831532000133550030002861471070147126
15536218000132|077513601      |B|775136         |20160305|0|00000012078|        |00000000000|31160201831532000133550020007751361155136240
07386269000105|031051102      |B|310511         |20180721|0|00000019725|        |00000000000|31180701831532000133550030003105111073511107
01422623000115|030728102      |B|307281         |20180716|0|00000024342|        |00000000000|31180701831532000133550030003072811014281067
02972132610   |058848901      |B|588489         |20150323|0|00000003919|        |00000000000|31150301831532000133550020005884891029489132
05324581000130|075181201      |B|751812         |20160121|2|00000024257|20160525|00000015000|31160101831532000133550020007518121053812111
28899401000144|031124102      |B|311241         |20180721|0|00000035497|        |00000000000|31180701831532000133550030003112411288241110
22362164000100|030821601      |B|308216         |20180719|0|00000037944|        |00000000000|31180701831532000133550030003082161223216094
06327839000115|100417901      |B|1004179        |20170306|0|00000011892|        |00000000000|31170201831532000133550020010041791063179246
02972132610   |058848801      |B|588488         |20150323|0|00000016942|        |00000000000|31150301831532000133550020005884881029488139
12695467000182|030400001      |B|304000         |20180713|0|00000020414|        |00000000000|31180701831532000133550030003040001126000032
10305318000134|030463201      |B|304632         |20180714|0|00000022360|        |00000000000|31180701831532000133550030003046321103632039
42887331000135|030503001      |B|305030         |20180714|0|00000021736|        |00000000000|31180701831532000133550030003050301428030043
18762118000112|030732401      |B|307324         |20180716|0|00000018530|        |00000000000|31180701831532000133550030003073241187324069
28879743000100|031003901      |B|310039         |20180720|0|00000017499|        |00000000000|31180701831532000133550030003100391288039104
15324779000178|029662401      |B|296624         |20180705|0|00000129731|        |00000000000|31180601831532000133550030002966241153624246
25051931000140|029995002      |B|299950         |20180707|0|00000030770|        |00000000000|31180601831532000133550030002999501250950276
11024073000130|024314401      |B|243144         |20180414|0|00000020036|        |00000000000|31180401831532000133550030002431441110144044
09653711000130|002056501      |B|20565          |20170410|0|00000219146|        |00000000000|31170301831532000133550030000205651096565270
09653711000130|002056502      |B|20565          |20170417|0|00000219146|        |00000000000|31170301831532000133550030000205651096565270
00070509001000|029931701      |O|299317         |20180806|0|00000018851|        |00000000000|31180601831532000133550030002993171000317277
10319375001497|031052402      |O|310524         |20180905|0|00000010440|        |00000000000|31180701831532000133550030003105241103524102
00070509003398|031083601      |O|310836         |20180905|0|00000005220|        |00000000000|31180701831532000133550030003108361000836117
00070509000291|026945102      |O|269451         |20180713|2|00000147194|20180626|00000042660|31180501831532000133550030002694511000451162
00070509003479|027859501      |O|278595         |20180709|2|00000016344|20180710|00000009120|31180501831532000133550030002785951000595309
00070509001000|027903301      |O|279033         |20180713|0|00000026160|        |00000000000|31180601831532000133550030002790331000033015
00070509003398|028203702      |O|282037         |20180803|0|00000026754|        |00000000000|31180601831532000133550030002820371000037062
10319375001144|031131401      |O|311314         |20180905|0|00000035700|        |00000000000|31180701831532000133550030003113141103314113
00070509000372|031130401      |O|311304         |20180905|0|00000009120|        |00000000000|31180701831532000133550030003113041000304119
00070509001263|029023902      |O|290239         |20180725|0|00000004560|        |00000000000|31180601831532000133550030002902391000239153
00070509000534|027749901      |O|277499         |20180724|0|00000026111|        |00000000000|31180501831532000133550030002774991000499295
10319375000504|027787501      |O|277875         |20180708|2|00000017004|20180710|00000009780|31180501831532000133550030002778751103875290
10319375000920|030396301      |O|303963         |20180812|0|00000018131|        |00000000000|31180701831532000133550030003039631103963033
10319375001225|027271601      |O|272716         |20180701|2|00000025421|20180703|00000015690|31180501831532000133550030002727161103716222
10319375001578|027517101      |O|275171         |20180720|0|00000009731|        |00000000000|31180501831532000133550030002751711103171245
00070509002669|027866902      |O|278669         |20180727|0|00000009731|        |00000000000|31180501831532000133550030002786691000669308
10319375001144|031131301      |O|311313         |20180905|0|00000014448|        |00000000000|31180701831532000133550030003113131103313110
10319375001497|026911401      |O|269114         |20180713|2|00000026790|20180626|00000016350|31180501831532000133550030002691141103114169
10319375000253|030366401      |O|303664         |20180812|0|00000032040|        |00000000000|31180701831532000133550030003036641103664037
10319375000768|030372502      |O|303725         |20180812|0|00000009731|        |00000000000|31180701831532000133550030003037251103725033
00070509000534|027420201      |O|274202         |20180720|0|00000019481|        |00000000000|31180501831532000133550030002742021000202230
10319375000768|027505102      |O|275051         |20180703|2|00000015641|20180703|00000005910|31180501831532000133550030002750511103051241
10319375000504|029933701      |O|299337         |20180806|0|00000053364|        |00000000000|31180601831532000133550030002993371103337273
00070509000704|030053902      |O|300539         |20180807|0|00000016955|        |00000000000|31180601831532000133550030003005391000539285
10319375001063|028130701      |O|281307         |20180717|0|00000032460|        |00000000000|31180601831532000133550030002813071103307057
00070509000968|030721701      |O|307217         |20180815|0|00000024179|        |00000000000|31180701831532000133550030003072171000217069
00070509000615|031057701      |O|310577         |20180905|0|00000016955|        |00000000000|31180701831532000133550030003105771000577118
10319375000849|031087301      |O|310873         |20180905|0|00000057300|        |00000000000|31180701831532000133550030003108731103873116
00070509001506|030410301      |O|304103         |20180812|0|00000031246|        |00000000000|31180701831532000133550030003041031000103034
10319375001497|027356901      |O|273569         |20180702|2|00000018791|20180703|00000009060|31180501831532000133550030002735691103569235
00070509002669|030108001      |O|301080         |20180807|0|00000017520|        |00000000000|31180601831532000133550030003010801000080286
10319375001225|030925601      |O|309256         |20180819|0|00000016955|        |00000000000|31180701831532000133550030003092561103256099
10319375000504|031131601      |O|311316         |20180905|0|00000018180|        |00000000000|31180701831532000133550030003113161103316110
00070509000534|026955401      |O|269554         |20180713|0|00000007224|        |00000000000|31180501831532000133550030002695541000554163
10319375001063|030380702      |O|303807         |20180812|0|00000035195|        |00000000000|31180701831532000133550030003038071103807037
00070509000372|027525501      |O|275255         |20180720|0|00000009731|        |00000000000|31180501831532000133550030002752551000255243
00070509000534|029934701      |O|299347         |20180806|0|00000008400|        |00000000000|31180601831532000133550030002993471000347272
24175497000228|030191901      |B|301919         |20180720|0|00000041538|        |00000000000|31180601831532000133550030003019191241919292
42955997000183|029626002      |B|296260         |20180713|0|00000056883|        |00000000000|31180601831532000133550030002962601429260221
01735159000117|030868801      |B|308688         |20180730|0|00000029478|        |00000000000|31180701831532000133550030003086881017688092
20423463000173|030661501      |B|306615         |20180726|0|00000066435|        |00000000000|31180701831532000133550030003066151204615057
17904248000180|076114601      |B|761146         |20160218|0|00000276156|        |00000000000|31160101831532000133550020007611461179146289
42866509000161|030802001      |B|308020         |20180730|0|00000017749|        |00000000000|31180701831532000133550030003080201428020096
11823237000270|002653801      |B|26538          |20170425|0|00000101808|        |00000000000|31170401831532000133550030000265381118538045
01948945000100|030069501      |B|300695         |20180719|0|00000022740|        |00000000000|31180601831532000133550030003006951019695287
08021712000107|030538601      |B|305386         |20180725|0|00000054356|        |00000000000|31180701831532000133550030003053861080386044
42955997000183|030635501      |B|306355         |20180726|0|00000062791|        |00000000000|31180701831532000133550030003063551429355051
14713557000184|096891201      |B|968912         |20170130|0|00000078655|        |00000000000|31170101831532000133550020009689121147912096
